referencia_pago_id;usuario_id;cuenta_id;codigo_referencia_pago;tipo_referencia_pago;descripcion;estado;pagador_nombre;pagador_email;solicitud_tarjeta_id;fecha_creacion;fecha_vencimiento;multipago;lease;unidad_negocio;tipo_creacion;frecuencia_recordatorio;fecha_proximo_recordatorio;referencia;migrado;inventario_tarjeta_cobranza_id;fecha_asociacion
1408;609572;612551;U61C1851733;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1409;609572;612551;U61C1851734;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1410;609572;612551;U61C1851735;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1411;609572;612551;U61C1851736;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1412;609572;612551;U61C1851737;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1413;609572;612551;U61C1851738;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1414;609572;612551;U61C1851739;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1415;609572;612551;U61C1851740;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1416;609572;612551;U61C1851741;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1417;609572;612551;U61C1851742;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1418;609572;612551;U61C1851743;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1419;609572;612551;U61C1851744;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1420;609572;612551;U61C1851745;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1421;609572;612551;U61C1851746;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1422;609572;612551;U61C1851747;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1423;609572;612551;U61C1851748;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1424;609572;612551;U61C1851749;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1425;609572;612551;U61C1851750;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1426;609572;612551;U61C1851751;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1427;609572;612551;U61C1851752;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1428;609572;612551;U61C1851753;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1429;609572;612551;U61C1851754;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1430;609572;612551;U61C1851755;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1431;609572;612551;U61C1851756;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1432;609572;612551;U61C1851757;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1433;609572;612551;U61C1851758;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1434;609572;612551;U61C1851759;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1435;609572;612551;U61C1851760;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1436;609572;612551;U61C1851761;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1437;609572;612551;U61C1851762;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1438;609572;612551;U61C1851763;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1439;609572;612551;U61C1851764;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1440;609572;612551;U61C1851765;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1441;609572;612551;U61C1851766;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1442;609572;612551;U61C1851767;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1443;609572;612551;U61C1851768;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1444;609572;612551;U61C1851769;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1445;609572;612551;U61C1851770;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1446;609572;612551;U61C1851771;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1447;609572;612551;U61C1851772;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1448;609572;612551;U61C1851773;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1449;609572;612551;U61C1851774;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1450;609572;612551;U61C1851775;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1451;609572;612551;U61C1851776;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1452;609572;612551;U61C1851777;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1453;609572;612551;U61C1851778;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1454;609572;612551;U61C1851779;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1455;609572;612551;U61C1851780;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1456;609572;612551;U61C1851781;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1457;609572;612551;U61C1851782;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1458;609572;612551;U61C1851783;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1459;609572;612551;U61C1851784;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1460;609572;612551;U61C1851785;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1461;609572;612551;U61C1851786;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1462;609572;612551;U61C1851787;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1463;609572;612551;U61C1851788;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1464;609572;612551;U61C1851789;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1465;609572;612551;U61C1851790;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1466;609572;612551;U61C1851791;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1467;609572;612551;U61C1851792;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1468;609572;612551;U61C1851793;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1469;609572;612551;U61C1851794;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1470;609572;612551;U61C1851795;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1471;609572;612551;U61C1851796;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1472;609572;612551;U61C1851797;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1473;609572;612551;U61C1851798;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1474;609572;612551;U61C1851799;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1475;609572;612551;U61C1851800;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1476;609572;612551;U61C1851801;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1477;609572;612551;U61C1851802;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1478;609572;612551;U61C1851803;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1479;609572;612551;U61C1851804;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1480;609572;612551;U61C1851805;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1481;609572;612551;U61C1851806;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1482;609572;612551;U61C1851807;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1483;609572;612551;U61C1851808;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1484;609572;612551;U61C1851809;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1485;609572;612551;U61C1851810;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1486;609572;612551;U61C1851811;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1487;609572;612551;U61C1851812;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1488;609572;612551;U61C1851813;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1489;609572;612551;U61C1851814;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1490;609572;612551;U61C1851815;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1491;609572;612551;U61C1851816;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1492;609572;612551;U61C1851817;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1493;609572;612551;U61C1851818;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1494;609572;612551;U61C1851819;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1495;609572;612551;U61C1851820;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1496;609572;612551;U61C1851821;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1497;609572;612551;U61C1851822;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1498;609572;612551;U61C1851823;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1499;609572;612551;U61C1851824;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1500;609572;612551;U61C1851825;PAYMENT_COUPON;PAYMENT_COUPON_612551;ENABLED;;;;2013-05-23T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2013-05-23T00:00:00
1741;623252;625583;U61C2358283;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1742;623252;625583;U61C2358284;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1743;623252;625583;U61C2358285;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1744;623252;625583;U61C2358286;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1745;623252;625583;U61C2358287;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1746;623252;625583;U61C2358288;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1747;623252;625583;U61C2358289;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1748;623252;625583;U61C2358290;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1749;623252;625583;U61C2358291;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
1750;623252;625583;U61C2358292;PAYMENT_COUPON;PAYMENT_COUPON_625583;ENABLED;;;;2016-08-18T00:00:00;;true;0;PAYMENT_COUPONS;CODE;;;;true;;2016-08-18T00:00:00
